Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
03-08-2025 01:54,CBA3859286D533E4F2B8151,063-000-002,33333333,BIGW CBA,7.53,0,74336.24,DR,REF540650,CBA,Current
03-08-2025 02:13,CBA47E00745B4B740919EAE,063-000-002,33333333,DOMINO'S PIZZA CBA,151.78,0,74184.46,DR,REF122464,CBA,Current
03-08-2025 03:02,CBAD40C2CED405B40EEB51F,063-000-002,33333333,AMAZON AU CBA,87.28,0,74097.18,DR,REF581796,CBA,Current
03-08-2025 03:18,CBA3789B31D62F644489DDE,063-000-002,33333333,LIQUORLAND CBA,1.72,0,74095.46,DR,REF534552,CBA,Current
03-08-2025 03:19,CBA72F97D0161634F0991FB,063-000-002,33333333,COMPANY PAYROLL CBA,0,672.03,74767.49,CR,REF422879,CBA,Current
03-08-2025 03:51,CBA4CBA11BA5D4D41BD97F0,063-000-002,33333333,PAYMENT GATEWAY CBA,5,0,74762.49,DR,REF809273,CBA,Current
03-08-2025 03:52,CBAB3D778C386014A1381C8,063-000-002,33333333,PAYMENT GATEWAY CBA,12.85,0,74749.64,DR,REF562320,CBA,Current
03-08-2025 04:05,CBA198EADBCA4974091BC82,063-000-002,33333333,STARBUCKS CBA,54.2,0,74695.44,DR,REF116818,CBA,Current
03-08-2025 04:06,CBA9B081D354F02471395B3,063-000-002,33333333,BIGW CBA,14.9,0,74680.54,DR,REF410856,CBA,Current
03-08-2025 04:15,CBAFC57EE52B3834119AE99,063-000-002,33333333,SALARY PAYMENT CBA,0,4524.08,79204.62,CR,REF855259,CBA,Current
03-08-2025 04:21,CBA93F482802F13431CBCB4,063-000-002,33333333,COMPANY PAYROLL CBA,0,375.57,79580.19,CR,REF662101,CBA,Current
03-08-2025 04:50,CBAA4F0AA5AF88B437B973E,063-000-002,33333333,FLIXBUS CBA,94.44,0,79485.75,DR,REF425011,CBA,Current
03-08-2025 05:14,CBA3D301E6EA85846FD81AB,063-000-002,33333333,PAYMENT GATEWAY CBA,8.95,0,79476.8,DR,REF751681,CBA,Current
03-08-2025 06:10,CBA234C84FD214F45EABB6A,063-000-002,33333333,BP CBA,39.36,0,79437.44,DR,REF351844,CBA,Current
03-08-2025 06:17,CBACC09F073B3C249F2B551,063-000-002,33333333,FLIXBUS CBA,50.77,0,79386.67,DR,REF621373,CBA,Current
03-08-2025 06:18,CBA2F7F0B6F6B284E199242,063-000-002,33333333,PAYMENT GATEWAY CBA,3.06,0,79383.61,DR,REF634094,CBA,Current
03-08-2025 06:31,CBA8DCED082A8E940988918,063-000-002,33333333,SHELL CBA,26.53,0,79357.08,DR,REF913543,CBA,Current
03-08-2025 06:57,INTA5DCBE4A6C1B4AFCB3C0,063-000-002,33333333,TRANSFER TO ANZ 11111111,507.52,0,78849.56,DR,INT-64134,CBA,Current
03-08-2025 07:01,CBA93FA23EC79CB494C9EB0,063-000-002,33333333,PAYMENT GATEWAY CBA,14.05,0,78835.51,DR,REF307910,CBA,Current
03-08-2025 07:03,CBA3E5ACA6B55194CD0B6EE,063-000-002,33333333,SPOTIFY CBA,5.68,0,78829.83,DR,REF822690,CBA,Current
03-08-2025 07:03,CBACDD1CF4537664A8F8CA9,063-000-002,33333333,7-ELEVEN CBA,98.02,0,78731.81,DR,REF340525,CBA,Current
03-08-2025 07:32,CBA0D124E5272C44935BB4A,063-000-002,33333333,TAFE BOOKSHOP CBA,27.94,0,78703.87,DR,REF983139,CBA,Current
03-08-2025 07:37,CBA56656266A12546579C4A,063-000-002,33333333,PAY - SALARY CBA,0,4968.91,83672.78,CR,REF920097,CBA,Current
03-08-2025 08:42,CBAF2573B3CCA4B422786F2,063-000-002,33333333,MCDONALDS CBA,4.01,0,83668.77,DR,REF507340,CBA,Current
03-08-2025 08:59,CBA0FD00D63C77B479F8141,063-000-002,33333333,JB HI-FI CBA,23.08,0,83645.69,DR,REF829815,CBA,Current
03-08-2025 09:01,CBA7C9816B4190F4326B9A3,063-000-002,33333333,COLES CBA,43.71,0,83601.98,DR,REF139844,CBA,Current
03-08-2025 10:18,CBA559C4630D4E64B799EA0,063-000-002,33333333,DOMINO'S PIZZA CBA,120.16,0,83481.82,DR,REF962545,CBA,Current
03-08-2025 10:23,INT68D13AD4C1234BE69471,063-000-002,33333333,TRANSFER FROM ANZ 11111111,0,1112.08,84593.9,CR,INT-92971,CBA,Current
03-08-2025 10:36,CBACD05D8FCD2474BB6AC62,063-000-002,33333333,LIQUORLAND CBA,98.37,0,84495.53,DR,REF860428,CBA,Current
03-08-2025 11:05,CBA7A9F3ED61D3640AD9C16,063-000-002,33333333,JB HI-FI CBA,4.17,0,84491.36,DR,REF990882,CBA,Current
03-08-2025 11:18,CBA02E5345CEBA642AD973B,063-000-002,33333333,SPOTIFY CBA,100.62,0,84390.74,DR,REF672393,CBA,Current
03-08-2025 11:41,CBAA34F4CF88DC349B4B0C2,063-000-002,33333333,COLES CBA,64.97,0,84325.77,DR,REF893889,CBA,Current
03-08-2025 12:12,CBA9C8D4C22D9894AF79E81,063-000-002,33333333,PAYMENT GATEWAY CBA,106.4,0,84219.37,DR,REF164558,CBA,Current
03-08-2025 12:18,CBA21FC7719FBD843AEBF03,063-000-002,33333333,MENULOG CBA,67.53,0,84151.84,DR,REF322332,CBA,Current
03-08-2025 13:08,CBA220EB275FE274FDEAC7A,063-000-002,33333333,FLIXBUS CBA,126.24,0,84025.6,DR,REF319654,CBA,Current
03-08-2025 13:36,CBAADE38F6660CB4602886B,063-000-002,33333333,STARBUCKS CBA,15.96,0,84009.64,DR,REF876710,CBA,Current
03-08-2025 13:41,CBA97FE88A98CD844CCB8A1,063-000-002,33333333,CITYLINK CBA,5.88,0,84003.76,DR,REF906837,CBA,Current
03-08-2025 13:57,CBA6E80C0C84E40433F8246,063-000-002,33333333,MCDONALDS CBA,92.53,0,83911.23,DR,REF326369,CBA,Current
03-08-2025 14:02,CBAC4BEB7E4D4D34D159EAF,063-000-002,33333333,INTERNET TRANSFER CBA,34.08,0,83877.15,DR,REF797156,CBA,Current
03-08-2025 14:46,CBA7C97B8469A744FB4A7A1,063-000-002,33333333,STARBUCKS CBA,177.46,0,83699.69,DR,REF181293,CBA,Current
03-08-2025 14:49,CBAAC547E72113641818D35,063-000-002,33333333,WOOLWORTHS CBA,96.3,0,83603.39,DR,REF484219,CBA,Current
03-08-2025 14:49,CBACA18C5C11C844D0C8C80,063-000-002,33333333,MENULOG CBA,65.16,0,83538.23,DR,REF362174,CBA,Current
03-08-2025 14:57,INTA9BA40364EED4CA89F8E,063-000-002,33333333,TRANSFER FROM NAB 44444444,0,1776.73,85314.96,CR,INT-35928,CBA,Current
03-08-2025 15:08,CBAC92F7D66D3B742E588AC,063-000-002,33333333,STARBUCKS CBA,11.53,0,85303.43,DR,REF288794,CBA,Current
03-08-2025 15:21,CBAAB5276851C0F4287B82E,063-000-002,33333333,PAY - SALARY CBA,0,3559.45,88862.88,CR,REF916771,CBA,Current
03-08-2025 15:43,CBAA74D8781D13C4730AC13,063-000-002,33333333,PAYMENT GATEWAY CBA,36.37,0,88826.51,DR,REF349678,CBA,Current
03-08-2025 15:54,CBA5CCEADBC3BC84B20B20A,063-000-002,33333333,SALARY PAYMENT CBA,0,6638.76,95465.27,CR,REF348742,CBA,Current
03-08-2025 16:01,INT60167B1097EC45A991F3,063-000-002,33333333,TRANSFER TO NAB 44444444,67.25,0,95398.02,DR,INT-75497,CBA,Current
03-08-2025 16:10,INT65CFB1495B3B409FA530,063-000-002,33333333,TRANSFER TO NAB 44444444,177.35,0,95220.67,DR,INT-92285,CBA,Current
03-08-2025 16:23,CBA5A8BA112EEE74ABB8DF0,063-000-002,33333333,MCDONALDS CBA,37.88,0,95182.79,DR,REF956089,CBA,Current
03-08-2025 16:38,CBA26732F5354404CE09B2C,063-000-002,33333333,ALDI CBA,6.43,0,95176.36,DR,REF401952,CBA,Current
03-08-2025 16:46,CBA4B79AC2A5BA442B28A12,063-000-002,33333333,ALDI CBA,35.27,0,95141.09,DR,REF808840,CBA,Current
03-08-2025 17:22,CBA271A147F9AD74C4FBC89,063-000-002,33333333,BIGW CBA,9.1,0,95131.99,DR,REF553006,CBA,Current
03-08-2025 17:32,CBA102AC7EB4E574BD18251,063-000-002,33333333,WOOLWORTHS CBA,46.81,0,95085.18,DR,REF984980,CBA,Current
03-08-2025 17:42,CBA12CBCFEE19A3428C86DD,063-000-002,33333333,COLES CBA,36.85,0,95048.33,DR,REF765042,CBA,Current
03-08-2025 18:45,CBAE5266415591F4772BC63,063-000-002,33333333,DOMINO'S PIZZA CBA,48.07,0,95000.26,DR,REF458303,CBA,Current
03-08-2025 19:45,CBA158372D1539749CEBCE5,063-000-002,33333333,SHELL CBA,11.82,0,94988.44,DR,REF914189,CBA,Current
03-08-2025 19:55,CBA01A44BDC2F59457B8141,063-000-002,33333333,KFC CBA,26.06,0,94962.38,DR,REF806329,CBA,Current
03-08-2025 20:11,CBAB815DC9A623D4E808DF3,063-000-002,33333333,SALARY PAYMENT CBA,0,6539.74,101502.12,CR,REF673809,CBA,Current
03-08-2025 20:33,CBAA38995A9739F460C8053,063-000-002,33333333,PAYPAL *NETFLIX CBA,12.59,0,101489.53,DR,REF291095,CBA,Current
03-08-2025 21:05,CBAC00C4EF8A4E5455385DB,063-000-002,33333333,PAYROLL CREDIT CBA,0,833.08,102322.61,CR,REF953378,CBA,Current
03-08-2025 21:31,CBAEA81972FE66B4031A335,063-000-002,33333333,PAYMENT GATEWAY CBA,37.98,0,102284.63,DR,REF364305,CBA,Current
03-08-2025 21:54,CBA7258E1006CED4FA5A0BC,063-000-002,33333333,KFC CBA,8.82,0,102275.81,DR,REF378514,CBA,Current
03-08-2025 21:57,CBAEE53EDA3C59A4FAA96BB,063-000-002,33333333,BP CBA,3.14,0,102272.67,DR,REF590086,CBA,Current
03-08-2025 22:07,CBA34A6812A02964540BB21,063-000-002,33333333,RAILWAY STATION CBA,29.49,0,102243.18,DR,REF642531,CBA,Current
03-08-2025 22:10,CBA2C2AA3BD3E3A4FFB9CB6,063-000-002,33333333,MCDONALDS CBA,40.48,0,102202.7,DR,REF664062,CBA,Current
03-08-2025 22:38,CBAA0B9E0B23DFE41B890C6,063-000-002,33333333,SALARY PAYMENT CBA,0,7026.18,109228.88,CR,REF566168,CBA,Current
03-08-2025 23:42,CBA80BB10989AC54694B60C,063-000-002,33333333,WAGES CREDIT CBA,0,7962.43,117191.31,CR,REF343791,CBA,Current
04-08-2025 00:24,CBA15B8956F6CA34AEF9C99,063-000-002,33333333,PAY - SALARY CBA,0,4385.69,121577,CR,REF231548,CBA,Current
04-08-2025 00:56,CBA77871D4A35934D59BB86,063-000-002,33333333,ALDI CBA,12.32,0,121564.68,DR,REF676527,CBA,Current
04-08-2025 01:01,CBA7BF1BE33480347B9B84C,063-000-002,33333333,WAGES CREDIT CBA,0,2469.15,124033.83,CR,REF547622,CBA,Current
04-08-2025 02:06,CBAE4E7FCDBEDF342799481,063-000-002,33333333,BP CBA,15.07,0,124018.76,DR,REF277329,CBA,Current
04-08-2025 02:37,CBAEB2678C8EEDC405ABD17,063-000-002,33333333,ZOOM CBA,4.07,0,124014.69,DR,REF710010,CBA,Current
04-08-2025 02:38,CBA4BA71E684D77457EA639,063-000-002,33333333,FLIXBUS CBA,27.16,0,123987.53,DR,REF455166,CBA,Current
04-08-2025 02:57,CBAAAAAF732ED304794A420,063-000-002,33333333,AMAZON AU CBA,19.12,0,123968.41,DR,REF992228,CBA,Current
04-08-2025 02:57,INTF1CAD225D41749B5A8D6,063-000-002,33333333,TRANSFER FROM CBA 22222222,0,561.62,124530.03,CR,INT-97968,CBA,Current
04-08-2025 03:21,CBA674D757A1AFC414EAD21,063-000-002,33333333,UBER EATS CBA,167.27,0,124362.76,DR,REF762165,CBA,Current
04-08-2025 03:28,CBA09BA6C6F20AC42DB8669,063-000-002,33333333,LIQUORLAND CBA,50.47,0,124312.29,DR,REF880468,CBA,Current
04-08-2025 03:37,CBA4334A2A5FD7747119A89,063-000-002,33333333,KFC CBA,15.15,0,124297.14,DR,REF659612,CBA,Current
04-08-2025 03:40,CBA5563A0219BC84276BA36,063-000-002,33333333,RAILWAY STATION CBA,7.61,0,124289.53,DR,REF865094,CBA,Current
04-08-2025 04:04,CBA424423C99B1746ED9766,063-000-002,33333333,7-ELEVEN CBA,49.71,0,124239.82,DR,REF697682,CBA,Current
04-08-2025 04:06,CBA278E1DE5AEBC42FB9CE0,063-000-002,33333333,RAILWAY STATION CBA,42.32,0,124197.5,DR,REF970203,CBA,Current
04-08-2025 04:09,CBA0727348B803145EE8A9F,063-000-002,33333333,HARVEY NORMAN CBA,9.91,0,124187.59,DR,REF586806,CBA,Current
04-08-2025 04:23,CBA9A89D0B63A854F328788,063-000-002,33333333,PAYPAL *NETFLIX CBA,47.37,0,124140.22,DR,REF962195,CBA,Current
04-08-2025 05:28,CBAD775E36A0BC247B598E9,063-000-002,33333333,7-ELEVEN CBA,15.81,0,124124.41,DR,REF169921,CBA,Current
04-08-2025 05:46,CBAA48B3D0044AE4074BF67,063-000-002,33333333,WOOLWORTHS CBA,156.43,0,123967.98,DR,REF403767,CBA,Current
04-08-2025 06:15,CBA1B70D7A52CF7474F8434,063-000-002,33333333,BWS CBA,14.83,0,123953.15,DR,REF193214,CBA,Current
04-08-2025 06:23,CBA0F870D79126C4832975D,063-000-002,33333333,UBER EATS CBA,18.79,0,123934.36,DR,REF470534,CBA,Current
04-08-2025 06:45,CBA514515324BA14D8995E7,063-000-002,33333333,CITYLINK CBA,64.8,0,123869.56,DR,REF699485,CBA,Current
04-08-2025 06:56,CBA06492DBAA9524F2498CB,063-000-002,33333333,KFC CBA,15.21,0,123854.35,DR,REF993626,CBA,Current
04-08-2025 06:57,CBADF3D51C1BD704240B8A6,063-000-002,33333333,7-ELEVEN CBA,8.09,0,123846.26,DR,REF717058,CBA,Current
04-08-2025 08:04,CBA82552429422643AC89E3,063-000-002,33333333,CITYLINK CBA,4.33,0,123841.93,DR,REF631285,CBA,Current
04-08-2025 08:13,CBA2E205763C2E842E0AA0C,063-000-002,33333333,PAYMENT GATEWAY CBA,7.96,0,123833.97,DR,REF566037,CBA,Current
04-08-2025 08:26,CBA9D3265169A8F42068F92,063-000-002,33333333,SHELL CBA,34.26,0,123799.71,DR,REF988714,CBA,Current
04-08-2025 08:32,CBAEDA35774B2704BE1889A,063-000-002,33333333,KFC CBA,12.03,0,123787.68,DR,REF856612,CBA,Current
04-08-2025 08:36,CBA02CE349EE8FD4E10B7D4,063-000-002,33333333,TAFE BOOKSHOP CBA,162.63,0,123625.05,DR,REF560558,CBA,Current
04-08-2025 08:51,CBAAAC42B2BEAC945778691,063-000-002,33333333,LIQUORLAND CBA,6.91,0,123618.14,DR,REF421233,CBA,Current
04-08-2025 09:01,CBAE3380CAE75CF45C29459,063-000-002,33333333,PAYPAL *NETFLIX CBA,42.07,0,123576.07,DR,REF787346,CBA,Current
04-08-2025 09:12,CBAE3A60218F8304E74816D,063-000-002,33333333,CITYLINK CBA,2.99,0,123573.08,DR,REF838583,CBA,Current
04-08-2025 09:38,CBAB3CDAAFAE13243EFB4C9,063-000-002,33333333,SPOTIFY CBA,70.33,0,123502.75,DR,REF786248,CBA,Current
04-08-2025 10:23,CBA10843A10120C41A4AAA4,063-000-002,33333333,COMPANY PAYROLL CBA,0,6510.09,130012.84,CR,REF789473,CBA,Current
04-08-2025 10:24,CBA3281B8D29D8D4A91BC20,063-000-002,33333333,COMPANY PAYROLL CBA,0,474.71,130487.55,CR,REF343487,CBA,Current
04-08-2025 10:27,CBA069C78B625734F67A464,063-000-002,33333333,COMPANY PAYROLL CBA,0,1575.19,132062.74,CR,REF589311,CBA,Current
04-08-2025 10:30,CBAC085D6C4FF444D7AA2DF,063-000-002,33333333,STARBUCKS CBA,40.35,0,132022.39,DR,REF946007,CBA,Current
04-08-2025 11:21,CBA731EE3C2EFF545DC8F01,063-000-002,33333333,KFC CBA,80.58,0,131941.81,DR,REF250407,CBA,Current
04-08-2025 11:22,CBA91BAFDE0B7B5420DA7D2,063-000-002,33333333,WAGES CREDIT CBA,0,6798.46,138740.27,CR,REF540257,CBA,Current
04-08-2025 11:25,CBA38D78EB2FE0F4F0FB31A,063-000-002,33333333,PAYMENT GATEWAY CBA,13.39,0,138726.88,DR,REF828026,CBA,Current
04-08-2025 11:27,CBA2EA88331991A41DCB4CE,063-000-002,33333333,RAILWAY STATION CBA,54.69,0,138672.19,DR,REF711709,CBA,Current
04-08-2025 11:29,CBAD5414BB4E32F49CAAAAB,063-000-002,33333333,BP CBA,7.12,0,138665.07,DR,REF583078,CBA,Current
04-08-2025 11:36,CBAB4F13D9B08304478AB74,063-000-002,33333333,BANK FEE CBA,12.52,0,138652.55,DR,REF145251,CBA,Current
04-08-2025 12:48,CBA2936590F829346ED91F1,063-000-002,33333333,TAFE BOOKSHOP CBA,146.99,0,138505.56,DR,REF715230,CBA,Current
04-08-2025 13:22,CBA9A9441A4A8C94675A1F9,063-000-002,33333333,MCDONALDS CBA,23.46,0,138482.1,DR,REF941063,CBA,Current
04-08-2025 13:59,CBA2A1596385D4F448D81C0,063-000-002,33333333,INTERNET TRANSFER CBA,27.04,0,138455.06,DR,REF227602,CBA,Current
04-08-2025 13:59,CBA16FACDB53C2043F194B7,063-000-002,33333333,COMPANY PAYROLL CBA,0,960.11,139415.17,CR,REF664407,CBA,Current
04-08-2025 14:15,CBAC2537D8765A74181B56B,063-000-002,33333333,LIQUORLAND CBA,67.99,0,139347.18,DR,REF771161,CBA,Current
04-08-2025 14:20,INTFE39D78523D64FA3AAA7,063-000-002,33333333,TRANSFER TO NAB 44444444,388.81,0,138958.37,DR,INT-40160,CBA,Current
04-08-2025 14:30,INT92F8B05F3C064BF98E9E,063-000-002,33333333,TRANSFER FROM CBA 22222222,0,1328.6,140286.97,CR,INT-22855,CBA,Current
04-08-2025 15:34,CBA778949E0F77B4224A734,063-000-002,33333333,SALARY PAYMENT CBA,0,6669.05,146956.02,CR,REF571060,CBA,Current
04-08-2025 15:54,CBA00EDDACC08414A7B927D,063-000-002,33333333,HARVEY NORMAN CBA,46.89,0,146909.13,DR,REF487887,CBA,Current
04-08-2025 15:58,CBA454EEC7F55834183A40E,063-000-002,33333333,SPOTIFY CBA,62.83,0,146846.3,DR,REF649416,CBA,Current
04-08-2025 16:17,CBA91D4B7CF026A4F05ABD5,063-000-002,33333333,AMAZON AU CBA,9.63,0,146836.67,DR,REF250958,CBA,Current
04-08-2025 16:49,CBA4A47C2775B8749709912,063-000-002,33333333,ALDI CBA,16.71,0,146819.96,DR,REF457354,CBA,Current
04-08-2025 16:50,CBA90AFE5C9FFB9462EB1C9,063-000-002,33333333,7-ELEVEN CBA,46.73,0,146773.23,DR,REF376015,CBA,Current
04-08-2025 17:00,CBA365D5B35C3064288B6DD,063-000-002,33333333,PAYPAL *NETFLIX CBA,43.06,0,146730.17,DR,REF396944,CBA,Current
04-08-2025 17:03,CBABBD2D359C4D94B6B80F7,063-000-002,33333333,PAYPAL *NETFLIX CBA,73.56,0,146656.61,DR,REF950542,CBA,Current
04-08-2025 17:59,CBA157CB389E19441C4B573,063-000-002,33333333,HARVEY NORMAN CBA,36.65,0,146619.96,DR,REF234125,CBA,Current
04-08-2025 18:40,CBA68F8C466D74B47389D92,063-000-002,33333333,RAILWAY STATION CBA,36.22,0,146583.74,DR,REF463347,CBA,Current
04-08-2025 18:41,CBA3AAF1609D5804244A23B,063-000-002,33333333,MENULOG CBA,76.48,0,146507.26,DR,REF636421,CBA,Current
04-08-2025 18:45,CBA03945A9548A142AC892C,063-000-002,33333333,COLES CBA,85.55,0,146421.71,DR,REF251606,CBA,Current
04-08-2025 18:46,CBA6EF7FE8BE90B4DF8B622,063-000-002,33333333,PAYMENT GATEWAY CBA,12.56,0,146409.15,DR,REF357117,CBA,Current
04-08-2025 18:50,CBAB7702C8EE1D04F86BA2B,063-000-002,33333333,UBER EATS CBA,90.86,0,146318.29,DR,REF686213,CBA,Current
04-08-2025 19:37,CBA3EAC3F3AF26146868164,063-000-002,33333333,MENULOG CBA,183.97,0,146134.32,DR,REF295267,CBA,Current
04-08-2025 19:49,CBA4A6E26D009E8473AB64D,063-000-002,33333333,LIQUORLAND CBA,27.07,0,146107.25,DR,REF428909,CBA,Current
04-08-2025 19:54,CBA030973BF453F4238BDFA,063-000-002,33333333,MENULOG CBA,53.06,0,146054.19,DR,REF545458,CBA,Current
04-08-2025 20:05,CBA74775FDC71514265AC4F,063-000-002,33333333,KFC CBA,19.26,0,146034.93,DR,REF556157,CBA,Current
04-08-2025 20:40,CBAC758A659B66A4D1089C5,063-000-002,33333333,COLES CBA,33.86,0,146001.07,DR,REF990285,CBA,Current
04-08-2025 20:52,CBA5FDFAB0E1E0646C8A393,063-000-002,33333333,BWS CBA,5.11,0,145995.96,DR,REF171834,CBA,Current
04-08-2025 21:23,CBA22931A2622C24319BA10,063-000-002,33333333,KFC CBA,77.45,0,145918.51,DR,REF307238,CBA,Current
04-08-2025 21:53,CBA884A0DB95DAE4C0BB429,063-000-002,33333333,DOMINO'S PIZZA CBA,69.92,0,145848.59,DR,REF207548,CBA,Current
04-08-2025 22:02,CBADB0405F58A6240A0AF91,063-000-002,33333333,7-ELEVEN CBA,78.44,0,145770.15,DR,REF487320,CBA,Current
04-08-2025 22:10,CBAFA39EB05D9414490BD40,063-000-002,33333333,PAYMENT GATEWAY CBA,22.45,0,145747.7,DR,REF351568,CBA,Current
04-08-2025 22:51,CBA3B653508C0BF40798E49,063-000-002,33333333,COMPANY PAYROLL CBA,0,2360.78,148108.48,CR,REF724383,CBA,Current
04-08-2025 22:54,CBACAFEFBE408424862B591,063-000-002,33333333,RAILWAY STATION CBA,10.28,0,148098.2,DR,REF389918,CBA,Current
04-08-2025 23:02,CBAC00F14AB46FB4946B563,063-000-002,33333333,PAYPAL *NETFLIX CBA,136.41,0,147961.79,DR,REF767077,CBA,Current
04-08-2025 23:16,CBA8287C775F60E411D90B1,063-000-002,33333333,COMPANY PAYROLL CBA,0,613.81,148575.6,CR,REF729051,CBA,Current
04-08-2025 23:26,CBA91BC339563544BE798F8,063-000-002,33333333,DOMINO'S PIZZA CBA,15.08,0,148560.52,DR,REF417955,CBA,Current
04-08-2025 23:27,CBA7E6C3EBAA0B3411F921C,063-000-002,33333333,BANK FEE CBA,92.65,0,148467.87,DR,REF193988,CBA,Current
04-08-2025 23:41,CBA4D1EDE0705E84BFC80B7,063-000-002,33333333,PAYPAL *NETFLIX CBA,19.14,0,148448.73,DR,REF661042,CBA,Current
04-08-2025 23:58,CBAA66CF9B724FB4E648F6A,063-000-002,33333333,BANK FEE CBA,87.82,0,148360.91,DR,REF662419,CBA,Current
05-08-2025 00:08,CBA9D645379BE3C4B2FB3CC,063-000-002,33333333,7-ELEVEN CBA,14.82,0,148346.09,DR,REF304660,CBA,Current
05-08-2025 00:10,CBA57DB7E2620E24335909C,063-000-002,33333333,SPOTIFY CBA,34.93,0,148311.16,DR,REF738947,CBA,Current
05-08-2025 00:55,INT72E1A88221A748F68F91,063-000-002,33333333,TRANSFER FROM ANZ 11111111,0,1609.54,149920.7,CR,INT-63803,CBA,Current
05-08-2025 01:00,CBA343E0DB6A54D408BBE34,063-000-002,33333333,KFC CBA,17.53,0,149903.17,DR,REF170463,CBA,Current
05-08-2025 01:09,CBAB9431C805C3246A6A5EC,063-000-002,33333333,UBER EATS CBA,53.78,0,149849.39,DR,REF307836,CBA,Current
05-08-2025 02:35,INT4A1B859C50B74A388F70,063-000-002,33333333,TRANSFER TO NAB 44444444,306.37,0,149543.02,DR,INT-76824,CBA,Current
05-08-2025 02:45,CBA741CD1E093FE4D7BA4C3,063-000-002,33333333,MENULOG CBA,8.37,0,149534.65,DR,REF157256,CBA,Current
05-08-2025 02:55,CBA6CE537B5ECD44A16ABE4,063-000-002,33333333,COLES CBA,19.74,0,149514.91,DR,REF124870,CBA,Current
05-08-2025 03:03,CBA31F328F5D404446EA9CB,063-000-002,33333333,COLES CBA,131.44,0,149383.47,DR,REF821887,CBA,Current
05-08-2025 03:08,CBA46BC5ACB11B64306A2FC,063-000-002,33333333,CITYLINK CBA,66.59,0,149316.88,DR,REF375969,CBA,Current
05-08-2025 03:17,INTC81D4808C38644BFBC64,063-000-002,33333333,TRANSFER FROM NAB 44444444,0,1100.31,150417.19,CR,INT-62432,CBA,Current
05-08-2025 03:18,CBA09688D15B5994A4A84E1,063-000-002,33333333,PAYMENT GATEWAY CBA,49.87,0,150367.32,DR,REF483300,CBA,Current
05-08-2025 03:56,CBA7E57C2176ED24968933B,063-000-002,33333333,BIGW CBA,18.33,0,150348.99,DR,REF303474,CBA,Current
05-08-2025 03:58,CBABD7CCB0918C846CBA43A,063-000-002,33333333,SPOTIFY CBA,40.02,0,150308.97,DR,REF968700,CBA,Current
05-08-2025 04:28,CBA4AF6B115391B49958DC8,063-000-002,33333333,ALDI CBA,108.62,0,150200.35,DR,REF231651,CBA,Current
05-08-2025 04:30,CBA2E8EC2F195B14B59AC95,063-000-002,33333333,BP CBA,21.06,0,150179.29,DR,REF737439,CBA,Current
05-08-2025 04:33,CBA60F4AC092C2B47AF9F3D,063-000-002,33333333,CITYLINK CBA,69.01,0,150110.28,DR,REF186488,CBA,Current
05-08-2025 04:38,CBABF38C2F1F54E4FC0B34C,063-000-002,33333333,HARVEY NORMAN CBA,47.87,0,150062.41,DR,REF537934,CBA,Current
05-08-2025 05:02,CBAB87D7A25B84542BB8E65,063-000-002,33333333,BIGW CBA,64.16,0,149998.25,DR,REF145687,CBA,Current
05-08-2025 05:36,CBA39C9686189A34FDCBAD8,063-000-002,33333333,SPOTIFY CBA,28.55,0,149969.7,DR,REF524348,CBA,Current
05-08-2025 05:50,CBA733B2C6CF6C341F6AFFD,063-000-002,33333333,APPLE CBA,70.15,0,149899.55,DR,REF867928,CBA,Current
05-08-2025 05:58,CBA78354B0DE46E46CDA0DF,063-000-002,33333333,STARBUCKS CBA,37.43,0,149862.12,DR,REF189694,CBA,Current
05-08-2025 06:33,CBADD2059F08C7B4292B0B6,063-000-002,33333333,BIGW CBA,29.51,0,149832.61,DR,REF106688,CBA,Current
05-08-2025 06:48,CBA6E6357D4EC1E47FF8960,063-000-002,33333333,WOOLWORTHS CBA,218.7,0,149613.91,DR,REF349025,CBA,Current
05-08-2025 07:13,CBA7819769C640B49119E9B,063-000-002,33333333,MENULOG CBA,32.64,0,149581.27,DR,REF671339,CBA,Current
05-08-2025 07:17,INT4D45C2FB6A9E4A8584D2,063-000-002,33333333,TRANSFER TO ANZ 11111111,954.42,0,148626.85,DR,INT-94386,CBA,Current
05-08-2025 07:45,CBAB165E88CC94844ECAE07,063-000-002,33333333,DOMINO'S PIZZA CBA,37.08,0,148589.77,DR,REF340348,CBA,Current
05-08-2025 07:57,CBA08C3D49A6EC945328772,063-000-002,33333333,AMAZON AU CBA,25.29,0,148564.48,DR,REF241015,CBA,Current
05-08-2025 07:57,INT0BC33BC187284BEB90EB,063-000-002,33333333,TRANSFER FROM NAB 44444444,0,181.87,148746.35,CR,INT-46432,CBA,Current
05-08-2025 07:58,CBAED3B4700BDB94A4E9C10,063-000-002,33333333,TAFE BOOKSHOP CBA,165.39,0,148580.96,DR,REF568435,CBA,Current
05-08-2025 08:00,CBAB03EA38E65BB4FBD9D34,063-000-002,33333333,INTERNET TRANSFER CBA,23.01,0,148557.95,DR,REF409893,CBA,Current
05-08-2025 08:11,CBAF860F4BE9C79461AB5D2,063-000-002,33333333,PAYROLL CREDIT CBA,0,5682.91,154240.86,CR,REF833512,CBA,Current
