Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
03-08-2025 00:47,CBAA9608C2F63614FA09772,063-000-001,22222222,PAYPAL *NETFLIX CBA,40.87,0,76253.88,DR,REF195134,CBA,Savings
03-08-2025 01:06,CBA0A5CA611EF7C47979098,063-000-001,22222222,JB HI-FI CBA,115.91,0,76137.97,DR,REF299596,CBA,Savings
03-08-2025 01:36,CBA57A08F96DC094E95AE4E,063-000-001,22222222,DOMINO'S PIZZA CBA,97.81,0,76040.16,DR,REF955775,CBA,Savings
03-08-2025 01:38,CBA9D9342455EE74332B587,063-000-001,22222222,LIQUORLAND CBA,108.1,0,75932.06,DR,REF986180,CBA,Savings
03-08-2025 01:59,CBA12E470AD38DA41EB9255,063-000-001,22222222,COLES CBA,150.32,0,75781.74,DR,REF409282,CBA,Savings
03-08-2025 02:14,CBA60E541CE09F34F029B1E,063-000-001,22222222,7-ELEVEN CBA,85.85,0,75695.89,DR,REF340051,CBA,Savings
03-08-2025 02:46,CBA4C20C3EDAD2F4E188DC6,063-000-001,22222222,WOOLWORTHS CBA,25.21,0,75670.68,DR,REF937201,CBA,Savings
03-08-2025 03:01,CBAE6C5D81AD55446B38D73,063-000-001,22222222,KFC CBA,240.35,0,75430.33,DR,REF912289,CBA,Savings
03-08-2025 03:20,CBA54EF93C3779744F484F5,063-000-001,22222222,DOMINO'S PIZZA CBA,80.7,0,75349.63,DR,REF117847,CBA,Savings
03-08-2025 03:26,CBA6D58EAB94A42491CA91C,063-000-001,22222222,PAYPAL *NETFLIX CBA,31.06,0,75318.57,DR,REF735352,CBA,Savings
03-08-2025 03:30,CBA93162A66D25045EF8374,063-000-001,22222222,BIGW CBA,2.63,0,75315.94,DR,REF365083,CBA,Savings
03-08-2025 03:48,CBA709721D912FF44C5830D,063-000-001,22222222,ALDI CBA,78.36,0,75237.58,DR,REF237729,CBA,Savings
03-08-2025 04:08,CBAA64D960B5382478EB9AF,063-000-001,22222222,TAFE BOOKSHOP CBA,11.96,0,75225.62,DR,REF938465,CBA,Savings
03-08-2025 04:10,CBA3C89F03A79854FFFA657,063-000-001,22222222,UBER EATS CBA,13.35,0,75212.27,DR,REF668282,CBA,Savings
03-08-2025 04:10,CBA6837A723F12E43AA9FBD,063-000-001,22222222,SPOTIFY CBA,75.58,0,75136.69,DR,REF115207,CBA,Savings
03-08-2025 04:44,CBAF85538C0C2594106B601,063-000-001,22222222,LIQUORLAND CBA,67.54,0,75069.15,DR,REF635403,CBA,Savings
03-08-2025 05:10,CBA30D78D9A6480404D80E5,063-000-001,22222222,WOOLWORTHS CBA,11.84,0,75057.31,DR,REF760338,CBA,Savings
03-08-2025 05:29,CBA07CEB4ABAD8B49A186B2,063-000-001,22222222,TAFE BOOKSHOP CBA,7.32,0,75049.99,DR,REF475265,CBA,Savings
03-08-2025 05:30,CBA5032B31A7FA547C08570,063-000-001,22222222,JB HI-FI CBA,159.93,0,74890.06,DR,REF799526,CBA,Savings
03-08-2025 05:53,CBA9C22399E606040C3AA37,063-000-001,22222222,LIQUORLAND CBA,98.31,0,74791.75,DR,REF939524,CBA,Savings
03-08-2025 06:17,CBAC62FD1C970DB4026ACE3,063-000-001,22222222,HARVEY NORMAN CBA,78.21,0,74713.54,DR,REF464448,CBA,Savings
03-08-2025 06:35,CBACC8B8725AC26499997AD,063-000-001,22222222,DOMINO'S PIZZA CBA,13.73,0,74699.81,DR,REF975276,CBA,Savings
03-08-2025 06:47,CBA601AAA6CC9D24E4492DF,063-000-001,22222222,DOMINO'S PIZZA CBA,6.79,0,74693.02,DR,REF831970,CBA,Savings
03-08-2025 06:58,CBAA0A967B7962642E082CB,063-000-001,22222222,MCDONALDS CBA,183.52,0,74509.5,DR,REF260795,CBA,Savings
03-08-2025 06:59,CBA23A03C734E134B7ABE4C,063-000-001,22222222,PAYPAL *NETFLIX CBA,11.3,0,74498.2,DR,REF813870,CBA,Savings
03-08-2025 07:09,CBA951AB1624DE442FB924A,063-000-001,22222222,BANK FEE CBA,7.13,0,74491.07,DR,REF846888,CBA,Savings
03-08-2025 07:45,CBAD2D0B8B9FF54438A819B,063-000-001,22222222,LIQUORLAND CBA,36.57,0,74454.5,DR,REF889330,CBA,Savings
03-08-2025 07:57,CBA11667AF4E7EC4BBA93FD,063-000-001,22222222,KFC CBA,11.13,0,74443.37,DR,REF680944,CBA,Savings
03-08-2025 07:58,CBA043AF01971CC4403B504,063-000-001,22222222,MCDONALDS CBA,62.97,0,74380.4,DR,REF687361,CBA,Savings
03-08-2025 08:07,CBA353EFEB48AAE4E928E84,063-000-001,22222222,SHELL CBA,11.47,0,74368.93,DR,REF387321,CBA,Savings
03-08-2025 08:20,CBAC7EDB70CF06244B5A120,063-000-001,22222222,PAYMENT GATEWAY CBA,53.8,0,74315.13,DR,REF728429,CBA,Savings
03-08-2025 08:44,CBAF459056B71FD4EA0865E,063-000-001,22222222,COMPANY PAYROLL CBA,0,1554.65,75869.78,CR,REF152991,CBA,Savings
03-08-2025 08:50,CBA3D3C09F21F1441248D6E,063-000-001,22222222,BP CBA,17.28,0,75852.5,DR,REF702263,CBA,Savings
03-08-2025 08:51,CBACFD6C022A6344158B504,063-000-001,22222222,BANK FEE CBA,112.32,0,75740.18,DR,REF240631,CBA,Savings
03-08-2025 09:05,CBA5BC06534CB73418EA784,063-000-001,22222222,PAY - SALARY CBA,0,6869.78,82609.96,CR,REF541055,CBA,Savings
03-08-2025 09:09,CBADC8EACFD9C9141AC84C1,063-000-001,22222222,RAILWAY STATION CBA,79.85,0,82530.11,DR,REF500602,CBA,Savings
03-08-2025 09:20,CBA311D719D291B4DED9B35,063-000-001,22222222,BIGW CBA,48.75,0,82481.36,DR,REF821807,CBA,Savings
03-08-2025 09:22,CBA5D2C2611951643129D22,063-000-001,22222222,SHELL CBA,15.31,0,82466.05,DR,REF917584,CBA,Savings
03-08-2025 09:30,CBA57F6171C60F046C3B7FF,063-000-001,22222222,CITYLINK CBA,36.59,0,82429.46,DR,REF245878,CBA,Savings
03-08-2025 09:39,CBA8A257552D40B45619CEA,063-000-001,22222222,PAYMENT GATEWAY CBA,43.12,0,82386.34,DR,REF691756,CBA,Savings
03-08-2025 09:48,CBA80BA63BA0861413A80AC,063-000-001,22222222,KFC CBA,30.76,0,82355.58,DR,REF609008,CBA,Savings
03-08-2025 10:01,CBA89192E4952854F25A5C6,063-000-001,22222222,RAILWAY STATION CBA,76.34,0,82279.24,DR,REF346102,CBA,Savings
03-08-2025 10:42,CBA9E596E7932C34A109E5B,063-000-001,22222222,CITYLINK CBA,17.84,0,82261.4,DR,REF910719,CBA,Savings
03-08-2025 11:07,CBA8EED00B2D30544829C62,063-000-001,22222222,COMPANY PAYROLL CBA,0,6831.93,89093.33,CR,REF320091,CBA,Savings
03-08-2025 11:40,CBAF8A31CB881B24D9DA32F,063-000-001,22222222,BP CBA,11.81,0,89081.52,DR,REF196372,CBA,Savings
03-08-2025 11:41,CBACA62E5C40A364784B597,063-000-001,22222222,TAFE BOOKSHOP CBA,14.31,0,89067.21,DR,REF844873,CBA,Savings
03-08-2025 12:07,CBA7DBA5FB938B94263B738,063-000-001,22222222,DOMINO'S PIZZA CBA,24.19,0,89043.02,DR,REF863373,CBA,Savings
03-08-2025 12:41,CBA0711BA1BAEE84B77A42C,063-000-001,22222222,7-ELEVEN CBA,34.69,0,89008.33,DR,REF666046,CBA,Savings
03-08-2025 13:41,CBA3CF0EA2105B34C7E8902,063-000-001,22222222,MENULOG CBA,229.55,0,88778.78,DR,REF409246,CBA,Savings
03-08-2025 13:50,CBAE07C1B18F95540259C60,063-000-001,22222222,WOOLWORTHS CBA,203.81,0,88574.97,DR,REF575842,CBA,Savings
03-08-2025 13:58,CBA28B40DD7D7904C9CA545,063-000-001,22222222,MCDONALDS CBA,73.32,0,88501.65,DR,REF297309,CBA,Savings
03-08-2025 13:59,CBA4021AFD7037E4EF99D5F,063-000-001,22222222,CITYLINK CBA,66.21,0,88435.44,DR,REF534247,CBA,Savings
03-08-2025 14:10,CBAD3C16FF926354C13B890,063-000-001,22222222,LIQUORLAND CBA,3.27,0,88432.17,DR,REF360556,CBA,Savings
03-08-2025 14:20,CBA09B62F1F1C4E4D6583FF,063-000-001,22222222,PAYPAL *NETFLIX CBA,25.67,0,88406.5,DR,REF677677,CBA,Savings
03-08-2025 14:27,CBA5DA2E278858446948AD1,063-000-001,22222222,WAGES CREDIT CBA,0,5201.4,93607.9,CR,REF332941,CBA,Savings
03-08-2025 14:56,CBAE45C6938620E455CBB6B,063-000-001,22222222,BWS CBA,10.84,0,93597.06,DR,REF718469,CBA,Savings
03-08-2025 15:11,CBA08670C4514EC48EEAC69,063-000-001,22222222,PAYROLL CREDIT CBA,0,298.84,93895.9,CR,REF936114,CBA,Savings
03-08-2025 15:12,CBA585D3267DDF24EC7A106,063-000-001,22222222,BIGW CBA,17.08,0,93878.82,DR,REF303659,CBA,Savings
03-08-2025 15:32,CBA66110691317547EE869C,063-000-001,22222222,SHELL CBA,36.25,0,93842.57,DR,REF255940,CBA,Savings
03-08-2025 16:44,CBA8CD000D9FA3A496AA39F,063-000-001,22222222,BANK FEE CBA,9.97,0,93832.6,DR,REF954970,CBA,Savings
03-08-2025 17:00,CBAEE9B9804AE07449CAC5B,063-000-001,22222222,ZOOM CBA,20.75,0,93811.85,DR,REF271171,CBA,Savings
03-08-2025 17:33,CBA790CEBC1C7144BE98C05,063-000-001,22222222,LIQUORLAND CBA,30.43,0,93781.42,DR,REF366592,CBA,Savings
03-08-2025 17:44,CBA4246BB4FD6064BC89A8C,063-000-001,22222222,UBER EATS CBA,3.12,0,93778.3,DR,REF651781,CBA,Savings
03-08-2025 18:35,CBAF01E6B39DAEA43F1B7E9,063-000-001,22222222,LIQUORLAND CBA,50.27,0,93728.03,DR,REF415530,CBA,Savings
03-08-2025 19:07,INT78DEC73E4AC14AA8A876,063-000-001,22222222,TRANSFER FROM ANZ 11111111,0,725.61,94453.64,CR,INT-28104,CBA,Savings
03-08-2025 19:16,CBAEABA1108017145788DCA,063-000-001,22222222,MCDONALDS CBA,9.82,0,94443.82,DR,REF904045,CBA,Savings
03-08-2025 19:59,CBA8214B78B8FC74BAABB54,063-000-001,22222222,MCDONALDS CBA,76.27,0,94367.55,DR,REF424824,CBA,Savings
03-08-2025 20:01,CBAFB9E46389A804D909AE5,063-000-001,22222222,MENULOG CBA,16.51,0,94351.04,DR,REF126560,CBA,Savings
03-08-2025 20:02,CBA921E9BC115EE40959CC4,063-000-001,22222222,MCDONALDS CBA,61.39,0,94289.65,DR,REF725206,CBA,Savings
03-08-2025 20:04,CBA5F00D1A5CA3548BEBA10,063-000-001,22222222,DOMINO'S PIZZA CBA,55.61,0,94234.04,DR,REF319608,CBA,Savings
03-08-2025 20:06,CBADF256AB54241462E840E,063-000-001,22222222,SHELL CBA,101.65,0,94132.39,DR,REF520239,CBA,Savings
03-08-2025 20:25,INTA6B7E53E01DA444EB0DE,063-000-001,22222222,TRANSFER TO NAB 44444444,1481.97,0,92650.42,DR,INT-35605,CBA,Savings
03-08-2025 20:40,CBABAC31708F83949E8A7E0,063-000-001,22222222,CITYLINK CBA,109.51,0,92540.91,DR,REF394549,CBA,Savings
03-08-2025 20:47,CBA5B579EBC883346B4916A,063-000-001,22222222,PAYMENT GATEWAY CBA,94.29,0,92446.62,DR,REF351624,CBA,Savings
03-08-2025 21:08,CBA5E760818293146EE9E0D,063-000-001,22222222,DOMINO'S PIZZA CBA,127.02,0,92319.6,DR,REF256653,CBA,Savings
03-08-2025 21:24,CBAAF704F5EFA8341CAB195,063-000-001,22222222,UBER EATS CBA,104.15,0,92215.45,DR,REF839306,CBA,Savings
03-08-2025 21:56,CBA84F95418BF2F44BF832B,063-000-001,22222222,PAYPAL *NETFLIX CBA,45.35,0,92170.1,DR,REF569701,CBA,Savings
03-08-2025 22:11,CBA12E07F7918BA4632A764,063-000-001,22222222,SALARY PAYMENT CBA,0,1803.07,93973.17,CR,REF795727,CBA,Savings
03-08-2025 22:25,CBA265E778E4FF7443AB0F5,063-000-001,22222222,STARBUCKS CBA,5.41,0,93967.76,DR,REF966401,CBA,Savings
03-08-2025 22:42,CBABC98EEE83B6042F2A09B,063-000-001,22222222,7-ELEVEN CBA,13.27,0,93954.49,DR,REF854969,CBA,Savings
03-08-2025 22:54,CBA5DF33A2F9E6843398B25,063-000-001,22222222,COMPANY PAYROLL CBA,0,1152.33,95106.82,CR,REF550052,CBA,Savings
03-08-2025 22:56,CBAE5AA947BB96240809FC4,063-000-001,22222222,7-ELEVEN CBA,15.86,0,95090.96,DR,REF597502,CBA,Savings
03-08-2025 23:14,CBA69E7101C605F4C6B8F1E,063-000-001,22222222,RAILWAY STATION CBA,12.91,0,95078.05,DR,REF225425,CBA,Savings
03-08-2025 23:57,CBA3676F469783A4A95BD08,063-000-001,22222222,CITYLINK CBA,220.21,0,94857.84,DR,REF520753,CBA,Savings
04-08-2025 00:11,CBA73F5854699054B72A4D1,063-000-001,22222222,LIQUORLAND CBA,181.32,0,94676.52,DR,REF957035,CBA,Savings
04-08-2025 00:42,CBA40B7B1BA771C4847A45F,063-000-001,22222222,SALARY PAYMENT CBA,0,5971.2,100647.72,CR,REF513738,CBA,Savings
04-08-2025 00:42,CBA7947B0EE913E464CBD35,063-000-001,22222222,KFC CBA,32.04,0,100615.68,DR,REF456485,CBA,Savings
04-08-2025 01:33,CBA5E4C3C48B4284F4EBDFE,063-000-001,22222222,JB HI-FI CBA,48.19,0,100567.49,DR,REF663982,CBA,Savings
04-08-2025 01:41,CBAA0FA58112CD1441B97B0,063-000-001,22222222,SPOTIFY CBA,10.37,0,100557.12,DR,REF489167,CBA,Savings
04-08-2025 01:42,CBAF4AAA668158B4AB3958B,063-000-001,22222222,PAYPAL *NETFLIX CBA,157.17,0,100399.95,DR,REF622646,CBA,Savings
04-08-2025 01:59,CBAF7AFB24909AF4CD99DEA,063-000-001,22222222,MENULOG CBA,83.78,0,100316.17,DR,REF704052,CBA,Savings
04-08-2025 01:59,CBAE48BC3087B0F470BA6A8,063-000-001,22222222,SHELL CBA,12.8,0,100303.37,DR,REF381543,CBA,Savings
04-08-2025 02:10,INT2DD18F5C734549CABFE6,063-000-001,22222222,TRANSFER FROM ANZ 11111111,0,249.84,100553.21,CR,INT-36945,CBA,Savings
04-08-2025 02:31,CBA8BB3C68602DE481F993F,063-000-001,22222222,PAY - SALARY CBA,0,2154.26,102707.47,CR,REF404332,CBA,Savings
04-08-2025 02:36,CBA598AD45C363A45DFAAAB,063-000-001,22222222,DOMINO'S PIZZA CBA,12.47,0,102695,DR,REF275286,CBA,Savings
04-08-2025 02:54,CBA147A4271025B4DC391B4,063-000-001,22222222,BANK FEE CBA,110.57,0,102584.43,DR,REF833066,CBA,Savings
04-08-2025 02:57,INT081A362DDF9C42D9BFED,063-000-001,22222222,TRANSFER TO CBA 33333333,561.62,0,102022.81,DR,INT-97968,CBA,Savings
04-08-2025 03:07,CBAAA17A5E61F51463F8BC3,063-000-001,22222222,SHELL CBA,7.02,0,102015.79,DR,REF367830,CBA,Savings
04-08-2025 03:48,CBAE308F15733584EB1A647,063-000-001,22222222,LIQUORLAND CBA,14.86,0,102000.93,DR,REF573723,CBA,Savings
04-08-2025 04:23,CBA12D89E68E14042E4A8DA,063-000-001,22222222,PAYROLL CREDIT CBA,0,3447.65,105448.58,CR,REF754434,CBA,Savings
04-08-2025 04:43,CBACBC4662D632548A19230,063-000-001,22222222,BP CBA,69.43,0,105379.15,DR,REF731354,CBA,Savings
04-08-2025 04:59,CBAFB1BA232F30E4F89822E,063-000-001,22222222,INTERNET TRANSFER CBA,65.3,0,105313.85,DR,REF572691,CBA,Savings
04-08-2025 05:13,CBA144B65F4F0D34D1D819C,063-000-001,22222222,SHELL CBA,140.94,0,105172.91,DR,REF433693,CBA,Savings
04-08-2025 05:18,CBA46256675B8914F4C935C,063-000-001,22222222,AMAZON AU CBA,33.62,0,105139.29,DR,REF598215,CBA,Savings
04-08-2025 05:19,CBA0D4F0D0FEB3446279FB5,063-000-001,22222222,SPOTIFY CBA,131.17,0,105008.12,DR,REF743912,CBA,Savings
04-08-2025 05:20,CBA1ED6974D0DE949AEAA49,063-000-001,22222222,PAYMENT GATEWAY CBA,181.35,0,104826.77,DR,REF270594,CBA,Savings
04-08-2025 05:30,INT07E5F8E8118C46BE8B24,063-000-001,22222222,TRANSFER TO ANZ 11111111,1584.95,0,103241.82,DR,INT-69923,CBA,Savings
04-08-2025 05:32,CBA400E3053AFB04BD89787,063-000-001,22222222,ALDI CBA,48,0,103193.82,DR,REF402018,CBA,Savings
04-08-2025 06:07,CBAC5F5856279B74BEC8D9F,063-000-001,22222222,BP CBA,31.97,0,103161.85,DR,REF176549,CBA,Savings
04-08-2025 06:07,CBACE3A97BA52F7402FB0DF,063-000-001,22222222,FLIXBUS CBA,35,0,103126.85,DR,REF685315,CBA,Savings
04-08-2025 06:11,CBA8ABA54EE157041AAA2FB,063-000-001,22222222,COMPANY PAYROLL CBA,0,3349,106475.85,CR,REF268925,CBA,Savings
04-08-2025 06:50,CBA5EE50070D3DC46BF9E81,063-000-001,22222222,PAYROLL CREDIT CBA,0,5100.15,111576,CR,REF356727,CBA,Savings
04-08-2025 07:36,CBAFF2B9C0E5C0B4543A2C9,063-000-001,22222222,BANK FEE CBA,47.23,0,111528.77,DR,REF846748,CBA,Savings
04-08-2025 07:49,CBA5198D21F72E7474BB05E,063-000-001,22222222,INTERNET TRANSFER CBA,25.95,0,111502.82,DR,REF248523,CBA,Savings
04-08-2025 07:53,CBA422E9DE2FBAD45139EE4,063-000-001,22222222,SPOTIFY CBA,142.24,0,111360.58,DR,REF899637,CBA,Savings
04-08-2025 08:02,CBA4EBF13620ED14BA183B1,063-000-001,22222222,STARBUCKS CBA,45.34,0,111315.24,DR,REF729165,CBA,Savings
04-08-2025 08:05,CBA76A65B8EF55C45D2A18D,063-000-001,22222222,ALDI CBA,2.57,0,111312.67,DR,REF873433,CBA,Savings
04-08-2025 08:40,CBA3B1FB7815114401A9140,063-000-001,22222222,JB HI-FI CBA,7.34,0,111305.33,DR,REF796101,CBA,Savings
04-08-2025 09:42,CBA41F4553C577744039BCA,063-000-001,22222222,UBER EATS CBA,61.99,0,111243.34,DR,REF350540,CBA,Savings
04-08-2025 10:02,CBA03FB8D6C716A4572A6AE,063-000-001,22222222,7-ELEVEN CBA,25.93,0,111217.41,DR,REF797119,CBA,Savings
04-08-2025 10:08,CBA4124126491744D20A0BB,063-000-001,22222222,TAFE BOOKSHOP CBA,192.37,0,111025.04,DR,REF962119,CBA,Savings
04-08-2025 10:24,CBAB107ED955E0E472D9F56,063-000-001,22222222,PAYROLL CREDIT CBA,0,6661.52,117686.56,CR,REF470972,CBA,Savings
04-08-2025 10:37,CBA14CD7257EF0F434F840D,063-000-001,22222222,DOMINO'S PIZZA CBA,182.95,0,117503.61,DR,REF998343,CBA,Savings
04-08-2025 10:37,CBA96939FA86DE14DBC8C6A,063-000-001,22222222,INTERNET TRANSFER CBA,8.91,0,117494.7,DR,REF591725,CBA,Savings
04-08-2025 10:45,CBAADE20D373C62495CB32F,063-000-001,22222222,WAGES CREDIT CBA,0,2053.99,119548.69,CR,REF655922,CBA,Savings
04-08-2025 10:53,CBA0CD5F087EFA54F4FAF29,063-000-001,22222222,PAYMENT GATEWAY CBA,9.37,0,119539.32,DR,REF555643,CBA,Savings
04-08-2025 11:06,CBAE20368C017284B1DA3C7,063-000-001,22222222,BIGW CBA,24.53,0,119514.79,DR,REF324824,CBA,Savings
04-08-2025 11:07,CBA40857F95A2884F0EA6E1,063-000-001,22222222,COMPANY PAYROLL CBA,0,101.94,119616.73,CR,REF549528,CBA,Savings
04-08-2025 11:19,CBA4799E9EF6045451799DC,063-000-001,22222222,HARVEY NORMAN CBA,51.74,0,119564.99,DR,REF217113,CBA,Savings
04-08-2025 11:25,CBA7E4450F0ABE44AF6A177,063-000-001,22222222,HARVEY NORMAN CBA,102.93,0,119462.06,DR,REF986282,CBA,Savings
04-08-2025 11:29,CBA915E56519B704E10A5AF,063-000-001,22222222,SPOTIFY CBA,16.68,0,119445.38,DR,REF371483,CBA,Savings
04-08-2025 11:38,CBA2100BCAA5C3C439292D6,063-000-001,22222222,PAYMENT GATEWAY CBA,106.21,0,119339.17,DR,REF675080,CBA,Savings
04-08-2025 11:51,CBAAB37ACCFF1A04D979594,063-000-001,22222222,WAGES CREDIT CBA,0,270.5,119609.67,CR,REF917587,CBA,Savings
04-08-2025 12:00,CBA9B2F12DD1FAE44F487C1,063-000-001,22222222,RAILWAY STATION CBA,89.33,0,119520.34,DR,REF590870,CBA,Savings
04-08-2025 12:13,INT92078F582C104A6F92AF,063-000-001,22222222,TRANSFER FROM NAB 44444444,0,527.79,120048.13,CR,INT-98000,CBA,Savings
04-08-2025 13:13,CBA14B76FDB1408412BACFA,063-000-001,22222222,BIGW CBA,37.31,0,120010.82,DR,REF514707,CBA,Savings
04-08-2025 14:30,INT2B4FF85221FA425F84E6,063-000-001,22222222,TRANSFER TO CBA 33333333,1328.6,0,118682.22,DR,INT-22855,CBA,Savings
04-08-2025 14:38,CBA306DD61E7D9D4D48AC2C,063-000-001,22222222,HARVEY NORMAN CBA,30.75,0,118651.47,DR,REF122966,CBA,Savings
04-08-2025 15:30,CBA79EEA8794AB9456A880E,063-000-001,22222222,SALARY PAYMENT CBA,0,6662.8,125314.27,CR,REF966150,CBA,Savings
04-08-2025 15:32,CBA573D6E17F0914A46A726,063-000-001,22222222,FLIXBUS CBA,55.64,0,125258.63,DR,REF378947,CBA,Savings
04-08-2025 15:43,CBAB8285280E58E4081A4D1,063-000-001,22222222,SALARY PAYMENT CBA,0,5778.49,131037.12,CR,REF996500,CBA,Savings
04-08-2025 15:48,CBA977ABF509CCF4AFDAAB8,063-000-001,22222222,RAILWAY STATION CBA,34.82,0,131002.3,DR,REF406374,CBA,Savings
04-08-2025 16:00,CBA799A7DC3EDB9416CA662,063-000-001,22222222,BWS CBA,84.7,0,130917.6,DR,REF668716,CBA,Savings
04-08-2025 16:08,CBA2D54ED61507349349C94,063-000-001,22222222,TAFE BOOKSHOP CBA,103.5,0,130814.1,DR,REF236535,CBA,Savings
04-08-2025 16:17,INTF2D4EA88864E408C8160,063-000-001,22222222,TRANSFER TO NAB 44444444,1174.16,0,129639.94,DR,INT-44504,CBA,Savings
04-08-2025 16:53,CBA9B40BC77F0114CEE8D7F,063-000-001,22222222,LIQUORLAND CBA,158.36,0,129481.58,DR,REF835016,CBA,Savings
04-08-2025 16:55,CBA7E98E24C40A5439A8491,063-000-001,22222222,ALDI CBA,10.24,0,129471.34,DR,REF208667,CBA,Savings
04-08-2025 17:06,CBA4D2470B2CFB94C39B354,063-000-001,22222222,KFC CBA,20.64,0,129450.7,DR,REF769132,CBA,Savings
04-08-2025 17:13,CBA894D824FB4844683B679,063-000-001,22222222,7-ELEVEN CBA,23.47,0,129427.23,DR,REF192447,CBA,Savings
04-08-2025 17:45,CBAAFB3C48AA3B640339104,063-000-001,22222222,BIGW CBA,45.72,0,129381.51,DR,REF474248,CBA,Savings
04-08-2025 17:46,CBAE0E9CEB795294EE6BD08,063-000-001,22222222,WAGES CREDIT CBA,0,1174.46,130555.97,CR,REF593338,CBA,Savings
04-08-2025 17:57,CBAB91588C77D3440F28459,063-000-001,22222222,MENULOG CBA,12.13,0,130543.84,DR,REF630840,CBA,Savings
04-08-2025 18:19,CBAB2C5B3C2ED414F75B174,063-000-001,22222222,HARVEY NORMAN CBA,192.17,0,130351.67,DR,REF195399,CBA,Savings
04-08-2025 19:19,CBA163C03655EA14472B5B1,063-000-001,22222222,KFC CBA,52.18,0,130299.49,DR,REF404816,CBA,Savings
04-08-2025 19:37,CBA086F168019E5486F84AD,063-000-001,22222222,MENULOG CBA,5.84,0,130293.65,DR,REF642598,CBA,Savings
04-08-2025 20:15,CBA53B1831535C941D1BAEA,063-000-001,22222222,INTERNET TRANSFER CBA,47.12,0,130246.53,DR,REF947774,CBA,Savings
04-08-2025 20:31,CBA23569F704AA14442A34E,063-000-001,22222222,SHELL CBA,150.27,0,130096.26,DR,REF937915,CBA,Savings
04-08-2025 20:53,CBAC630A6404B574205B38D,063-000-001,22222222,TAFE BOOKSHOP CBA,20.19,0,130076.07,DR,REF416026,CBA,Savings
04-08-2025 20:53,CBA0ACB9902F1934EC988C4,063-000-001,22222222,BP CBA,38.13,0,130037.94,DR,REF156482,CBA,Savings
04-08-2025 20:54,CBA2A967AC0B16E4C0FB713,063-000-001,22222222,DOMINO'S PIZZA CBA,82.86,0,129955.08,DR,REF395922,CBA,Savings
04-08-2025 21:04,CBA6BFF9C6664454B6E80BA,063-000-001,22222222,BANK FEE CBA,33.13,0,129921.95,DR,REF244320,CBA,Savings
04-08-2025 21:14,CBA788964577671465698DA,063-000-001,22222222,BWS CBA,80.92,0,129841.03,DR,REF368307,CBA,Savings
04-08-2025 23:24,CBA8DFFA39F0298401FB48C,063-000-001,22222222,TAFE BOOKSHOP CBA,26.24,0,129814.79,DR,REF429967,CBA,Savings
05-08-2025 00:12,CBA63B235D8083441C1BF85,063-000-001,22222222,7-ELEVEN CBA,18.26,0,129796.53,DR,REF130750,CBA,Savings
05-08-2025 00:15,CBAB59FD781C61E466C8BA5,063-000-001,22222222,APPLE CBA,71.56,0,129724.97,DR,REF597110,CBA,Savings
05-08-2025 00:18,INT079AF0C0E4014416A2BD,063-000-001,22222222,TRANSFER TO ANZ 11111111,1278.6,0,128446.37,DR,INT-72216,CBA,Savings
05-08-2025 00:43,CBA39DD186964314B7ABC92,063-000-001,22222222,WOOLWORTHS CBA,35.72,0,128410.65,DR,REF615836,CBA,Savings
05-08-2025 01:12,CBA9D243570BCB4451B9BD6,063-000-001,22222222,STARBUCKS CBA,29.3,0,128381.35,DR,REF983904,CBA,Savings
05-08-2025 01:30,CBAE5BF131EBB5E4CC6A588,063-000-001,22222222,7-ELEVEN CBA,7.53,0,128373.82,DR,REF226239,CBA,Savings
05-08-2025 02:18,CBAB38C53E0C03D40AF9C90,063-000-001,22222222,BIGW CBA,22.1,0,128351.72,DR,REF844678,CBA,Savings
05-08-2025 02:28,CBADEFFED95DD134001BB75,063-000-001,22222222,AMAZON AU CBA,26.39,0,128325.33,DR,REF868987,CBA,Savings
05-08-2025 02:28,CBA4870ADF63C764D638418,063-000-001,22222222,WOOLWORTHS CBA,67.65,0,128257.68,DR,REF661037,CBA,Savings
05-08-2025 03:18,CBACB10E0753C37416B8CAC,063-000-001,22222222,LIQUORLAND CBA,105.97,0,128151.71,DR,REF439663,CBA,Savings
05-08-2025 03:21,CBA3C05925D94884400AEA4,063-000-001,22222222,SHELL CBA,10.84,0,128140.87,DR,REF874863,CBA,Savings
05-08-2025 03:32,CBA7FE60682B7F846F8A1E0,063-000-001,22222222,BWS CBA,121.14,0,128019.73,DR,REF192259,CBA,Savings
05-08-2025 04:00,CBA1E7BFFF89DBE44B8BB93,063-000-001,22222222,MENULOG CBA,32.77,0,127986.96,DR,REF244030,CBA,Savings
05-08-2025 04:15,CBA5AE06ABA7C944114A1F9,063-000-001,22222222,SHELL CBA,15.99,0,127970.97,DR,REF299121,CBA,Savings
05-08-2025 04:22,CBAA9F94C34BB414DB9A617,063-000-001,22222222,TAFE BOOKSHOP CBA,42.79,0,127928.18,DR,REF178730,CBA,Savings
05-08-2025 04:51,CBA485AE69A567C4EC5AE82,063-000-001,22222222,ALDI CBA,28.82,0,127899.36,DR,REF665161,CBA,Savings
05-08-2025 05:07,CBA751CB7AA90124183B812,063-000-001,22222222,MCDONALDS CBA,15.06,0,127884.3,DR,REF414056,CBA,Savings
