Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
03-08-2025 03:58,ANZ4C996C78453F41A0AF35,012-345-678,11111111,AMAZON AU ANZ,130.27,0,55598.94,DR,REF587151,ANZ,Savings
03-08-2025 04:46,ANZEBF5EFFA5C034CCB88CE,012-345-678,11111111,BIGW ANZ,16.42,0,55582.52,DR,REF519272,ANZ,Savings
03-08-2025 05:05,ANZ4853221A02594E839EB9,012-345-678,11111111,RAILWAY STATION ANZ,31.59,0,55550.93,DR,REF131471,ANZ,Savings
03-08-2025 06:57,INTD8BA3FD4632742B284B9,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,507.52,56058.45,CR,INT-64134,ANZ,Savings
03-08-2025 07:25,ANZD0EC28CDA3814A528F1F,012-345-678,11111111,TAFE BOOKSHOP ANZ,111.97,0,55946.48,DR,REF628413,ANZ,Savings
03-08-2025 07:36,ANZ3F200F571E91495FA177,012-345-678,11111111,BP ANZ,12.56,0,55933.92,DR,REF894163,ANZ,Savings
03-08-2025 07:47,ANZ4B4B9627221745D18AB6,012-345-678,11111111,WAGES CREDIT ANZ,0,5330.2,61264.12,CR,REF684440,ANZ,Savings
03-08-2025 07:58,ANZ486B33CCB59B4B9E9C55,012-345-678,11111111,UBER EATS ANZ,6.42,0,61257.7,DR,REF405864,ANZ,Savings
03-08-2025 08:11,ANZ3E07749BB06949B3804E,012-345-678,11111111,DOMINO'S PIZZA ANZ,173.54,0,61084.16,DR,REF912855,ANZ,Savings
03-08-2025 08:27,ANZF9631F71467A4EFCBE36,012-345-678,11111111,UBER EATS ANZ,7.53,0,61076.63,DR,REF501013,ANZ,Savings
03-08-2025 08:41,ANZEF26D141E2624BDEABAA,012-345-678,11111111,SALARY PAYMENT ANZ,0,154.94,61231.57,CR,REF315532,ANZ,Savings
03-08-2025 08:58,ANZ839DA8E1D6CF4768A16F,012-345-678,11111111,BANK FEE ANZ,31.39,0,61200.18,DR,REF832771,ANZ,Savings
03-08-2025 09:51,ANZA4A9B44089164AC38215,012-345-678,11111111,SHELL ANZ,31.17,0,61169.01,DR,REF217739,ANZ,Savings
03-08-2025 10:04,ANZ7E41F90781CE408D85FF,012-345-678,11111111,AMAZON AU ANZ,57.14,0,61111.87,DR,REF823612,ANZ,Savings
03-08-2025 10:23,INTFE5E739A2C2C4FC6BF98,012-345-678,11111111,TRANSFER TO CBA 33333333,1112.08,0,59999.79,DR,INT-92971,ANZ,Savings
03-08-2025 10:25,ANZA9FA048AA42E48A999DF,012-345-678,11111111,TAFE BOOKSHOP ANZ,12.29,0,59987.5,DR,REF889800,ANZ,Savings
03-08-2025 10:30,ANZB38CF0FC7A3C43C5B7C1,012-345-678,11111111,COMPANY PAYROLL ANZ,0,7464.97,67452.47,CR,REF513162,ANZ,Savings
03-08-2025 10:32,ANZD1D452CA8F4D4A14A47E,012-345-678,11111111,AMAZON AU ANZ,20.7,0,67431.77,DR,REF375420,ANZ,Savings
03-08-2025 11:35,ANZF38A7701C2F649F88793,012-345-678,11111111,RAILWAY STATION ANZ,52.78,0,67378.99,DR,REF367069,ANZ,Savings
03-08-2025 11:35,ANZ79E6927496D446379994,012-345-678,11111111,COLES ANZ,87.8,0,67291.19,DR,REF653535,ANZ,Savings
03-08-2025 11:46,ANZ4A6888CCF880414595AD,012-345-678,11111111,RAILWAY STATION ANZ,27.6,0,67263.59,DR,REF230830,ANZ,Savings
03-08-2025 12:00,ANZ4FE0E7118AF441C88A6C,012-345-678,11111111,MCDONALDS ANZ,10.63,0,67252.96,DR,REF494628,ANZ,Savings
03-08-2025 12:05,ANZB14234D62C7E4BBD98D4,012-345-678,11111111,COMPANY PAYROLL ANZ,0,2783.78,70036.74,CR,REF638281,ANZ,Savings
03-08-2025 12:07,ANZ38358834B23C42B28023,012-345-678,11111111,SPOTIFY ANZ,121.96,0,69914.78,DR,REF303877,ANZ,Savings
03-08-2025 12:21,ANZ50AD0759B0374C2B877C,012-345-678,11111111,PAYMENT GATEWAY ANZ,31.5,0,69883.28,DR,REF793319,ANZ,Savings
03-08-2025 12:32,ANZ17922506F0924122A0F9,012-345-678,11111111,HARVEY NORMAN ANZ,43.19,0,69840.09,DR,REF110614,ANZ,Savings
03-08-2025 12:50,ANZ1CD3D6FEC8514775A1F6,012-345-678,11111111,CITYLINK ANZ,224.56,0,69615.53,DR,REF834393,ANZ,Savings
03-08-2025 13:08,ANZF32F942ED6304586A0AF,012-345-678,11111111,PAY - SALARY ANZ,0,4063.42,73678.95,CR,REF234642,ANZ,Savings
03-08-2025 13:55,ANZC5D5B29732AC4DD5862F,012-345-678,11111111,7-ELEVEN ANZ,97.84,0,73581.11,DR,REF846170,ANZ,Savings
03-08-2025 13:58,ANZ0ECE36AB591C478AB6CE,012-345-678,11111111,SHELL ANZ,19.32,0,73561.79,DR,REF961369,ANZ,Savings
03-08-2025 14:09,ANZ9677AE0467F44746A7B9,012-345-678,11111111,PAYPAL *NETFLIX ANZ,19.46,0,73542.33,DR,REF113542,ANZ,Savings
03-08-2025 14:10,ANZBC16895EAE1B474ABF7D,012-345-678,11111111,INTERNET TRANSFER ANZ,27.54,0,73514.79,DR,REF446609,ANZ,Savings
03-08-2025 14:14,ANZC71C1B41C5D24966B987,012-345-678,11111111,BANK FEE ANZ,30.44,0,73484.35,DR,REF982757,ANZ,Savings
03-08-2025 14:55,ANZF3FB6D936BC5470791C6,012-345-678,11111111,DOMINO'S PIZZA ANZ,19.03,0,73465.32,DR,REF333487,ANZ,Savings
03-08-2025 15:39,ANZ655D20AD1D074C59AFF4,012-345-678,11111111,STARBUCKS ANZ,4.59,0,73460.73,DR,REF692900,ANZ,Savings
03-08-2025 15:41,ANZ8B1DD20E9FDC4DFE9FFD,012-345-678,11111111,SPOTIFY ANZ,23.31,0,73437.42,DR,REF720127,ANZ,Savings
03-08-2025 17:07,ANZ6C2D773407A241B9B501,012-345-678,11111111,PAY - SALARY ANZ,0,2917.21,76354.63,CR,REF371295,ANZ,Savings
03-08-2025 17:08,ANZE25AF01A33634021B4CF,012-345-678,11111111,ZOOM ANZ,28.5,0,76326.13,DR,REF517304,ANZ,Savings
03-08-2025 17:16,ANZEB4F957E63814BB399FB,012-345-678,11111111,ALDI ANZ,5.33,0,76320.8,DR,REF389973,ANZ,Savings
03-08-2025 17:30,ANZ862C2DCE2446438B9F3A,012-345-678,11111111,BWS ANZ,113.55,0,76207.25,DR,REF446308,ANZ,Savings
03-08-2025 17:54,ANZ0ACA257F60C247BFB447,012-345-678,11111111,CITYLINK ANZ,23.52,0,76183.73,DR,REF159435,ANZ,Savings
03-08-2025 18:02,ANZ22D256B4362148DC8A7F,012-345-678,11111111,BANK FEE ANZ,11.08,0,76172.65,DR,REF143011,ANZ,Savings
03-08-2025 18:03,ANZA85AF8C0171B4BC19F84,012-345-678,11111111,CITYLINK ANZ,67.56,0,76105.09,DR,REF854536,ANZ,Savings
03-08-2025 18:47,ANZ96945CF836B249CF8F8D,012-345-678,11111111,COMPANY PAYROLL ANZ,0,749.51,76854.6,CR,REF118538,ANZ,Savings
03-08-2025 18:48,ANZ02DB011605814A4CA8A5,012-345-678,11111111,KFC ANZ,11.34,0,76843.26,DR,REF393223,ANZ,Savings
03-08-2025 19:07,INTB19F016DBD7549B19E67,012-345-678,11111111,TRANSFER TO CBA 22222222,725.61,0,76117.65,DR,INT-28104,ANZ,Savings
03-08-2025 19:32,ANZE5BA5E39E093482699B8,012-345-678,11111111,BANK FEE ANZ,9.13,0,76108.52,DR,REF376720,ANZ,Savings
03-08-2025 19:33,ANZ0C1FE55F87BA4F34B7B9,012-345-678,11111111,BANK FEE ANZ,2.24,0,76106.28,DR,REF948122,ANZ,Savings
03-08-2025 20:03,ANZF612DBB84ACB456DB39C,012-345-678,11111111,SHELL ANZ,77.25,0,76029.03,DR,REF753750,ANZ,Savings
03-08-2025 20:18,ANZ527E6A0235C2466E9DEB,012-345-678,11111111,MENULOG ANZ,152.87,0,75876.16,DR,REF757419,ANZ,Savings
03-08-2025 20:47,ANZEC9321797053498D88CC,012-345-678,11111111,KFC ANZ,20.56,0,75855.6,DR,REF924184,ANZ,Savings
03-08-2025 21:02,ANZ5FCA192C9EF84577A3BF,012-345-678,11111111,PAYMENT GATEWAY ANZ,45.03,0,75810.57,DR,REF250979,ANZ,Savings
03-08-2025 21:10,ANZ619CC37821184AF288FF,012-345-678,11111111,TAFE BOOKSHOP ANZ,28.21,0,75782.36,DR,REF297530,ANZ,Savings
03-08-2025 21:16,ANZC7ECA1BDD7E1453198CA,012-345-678,11111111,RAILWAY STATION ANZ,100.97,0,75681.39,DR,REF471613,ANZ,Savings
03-08-2025 21:46,INTE1F762EB672B4DCA9DBB,012-345-678,11111111,TRANSFER TO NAB 44444444,467.99,0,75213.4,DR,INT-53574,ANZ,Savings
03-08-2025 22:28,ANZ56DF1489F1D341C9A598,012-345-678,11111111,COLES ANZ,40.48,0,75172.92,DR,REF626449,ANZ,Savings
03-08-2025 22:38,ANZE3040A57199B4170ACC1,012-345-678,11111111,BWS ANZ,44.68,0,75128.24,DR,REF611441,ANZ,Savings
03-08-2025 22:52,ANZ5C9A15E60C804E5BBFE4,012-345-678,11111111,BIGW ANZ,67.43,0,75060.81,DR,REF340753,ANZ,Savings
03-08-2025 22:58,ANZB37315C322FC4469B70C,012-345-678,11111111,DOMINO'S PIZZA ANZ,74.32,0,74986.49,DR,REF573161,ANZ,Savings
03-08-2025 23:05,ANZE74D99D2C9BA4F4FA00B,012-345-678,11111111,TAFE BOOKSHOP ANZ,13.69,0,74972.8,DR,REF667561,ANZ,Savings
03-08-2025 23:15,ANZ5B2E5B6615B44B7B921E,012-345-678,11111111,APPLE ANZ,61.26,0,74911.54,DR,REF949391,ANZ,Savings
03-08-2025 23:44,ANZ8138C59AD996474C86AE,012-345-678,11111111,ALDI ANZ,4.21,0,74907.33,DR,REF798270,ANZ,Savings
03-08-2025 23:48,ANZ4DEBD36A1A694406AC7A,012-345-678,11111111,INTERNET TRANSFER ANZ,359.32,0,74548.01,DR,REF867555,ANZ,Savings
04-08-2025 00:11,ANZ2A463903EF134C07A7C9,012-345-678,11111111,SHELL ANZ,15.1,0,74532.91,DR,REF205799,ANZ,Savings
04-08-2025 01:57,ANZC36BD09FA6EE4D6E998F,012-345-678,11111111,7-ELEVEN ANZ,56.29,0,74476.62,DR,REF831826,ANZ,Savings
04-08-2025 02:06,ANZC81857071C00488B9E3E,012-345-678,11111111,7-ELEVEN ANZ,9.73,0,74466.89,DR,REF402061,ANZ,Savings
04-08-2025 02:10,INT161A44C84D21432EA4E1,012-345-678,11111111,TRANSFER TO CBA 22222222,249.84,0,74217.05,DR,INT-36945,ANZ,Savings
04-08-2025 02:13,ANZE97E49F946D847C8980C,012-345-678,11111111,JB HI-FI ANZ,93.34,0,74123.71,DR,REF417994,ANZ,Savings
04-08-2025 02:14,ANZB967E9DC37CD477D9CF7,012-345-678,11111111,PAYMENT GATEWAY ANZ,117.59,0,74006.12,DR,REF629908,ANZ,Savings
04-08-2025 02:32,ANZ7922E6BAC47148C1B31C,012-345-678,11111111,LIQUORLAND ANZ,64.58,0,73941.54,DR,REF873814,ANZ,Savings
04-08-2025 02:34,ANZ5831FC1589E647BA966B,012-345-678,11111111,BP ANZ,13.9,0,73927.64,DR,REF792073,ANZ,Savings
04-08-2025 03:28,ANZ7DDEC4C9B297476AB795,012-345-678,11111111,SHELL ANZ,13.52,0,73914.12,DR,REF654051,ANZ,Savings
04-08-2025 03:40,ANZ4CB54C229C80469C914A,012-345-678,11111111,HARVEY NORMAN ANZ,105.64,0,73808.48,DR,REF721469,ANZ,Savings
04-08-2025 03:44,ANZ55E9C58C6C7743F8BC0B,012-345-678,11111111,ALDI ANZ,7.8,0,73800.68,DR,REF762736,ANZ,Savings
04-08-2025 03:49,ANZ8471BA75943D4DF5BEA1,012-345-678,11111111,COLES ANZ,58.12,0,73742.56,DR,REF351788,ANZ,Savings
04-08-2025 04:32,ANZ7DF00491663644AD9868,012-345-678,11111111,ALDI ANZ,151.13,0,73591.43,DR,REF998679,ANZ,Savings
04-08-2025 04:59,ANZ9883C30D4C3F4D0BBEF0,012-345-678,11111111,FLIXBUS ANZ,18.98,0,73572.45,DR,REF475731,ANZ,Savings
04-08-2025 05:00,INT43544C0636BC4B4F9DFA,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,879.62,74452.07,CR,INT-22138,ANZ,Savings
04-08-2025 05:10,ANZ68FE45E6686E45E29A92,012-345-678,11111111,WOOLWORTHS ANZ,106.69,0,74345.38,DR,REF484698,ANZ,Savings
04-08-2025 05:12,ANZB616F7F5F35A4CED96E3,012-345-678,11111111,BP ANZ,36.59,0,74308.79,DR,REF717561,ANZ,Savings
04-08-2025 05:30,INTFBBF7DD1CB7F47E991BF,012-345-678,11111111,TRANSFER FROM CBA 22222222,0,1584.95,75893.74,CR,INT-69923,ANZ,Savings
04-08-2025 05:32,ANZ80E3B22D492646479D47,012-345-678,11111111,STARBUCKS ANZ,12.25,0,75881.49,DR,REF791535,ANZ,Savings
04-08-2025 05:36,ANZE0EB5DC712E8401DB3A6,012-345-678,11111111,SALARY PAYMENT ANZ,0,6243.58,82125.07,CR,REF238198,ANZ,Savings
04-08-2025 05:38,ANZ8EC66EE4A0CA4C9DA4C0,012-345-678,11111111,PAYPAL *NETFLIX ANZ,13.92,0,82111.15,DR,REF946145,ANZ,Savings
04-08-2025 05:41,ANZA6DFD051E5FF49E49597,012-345-678,11111111,PAYMENT GATEWAY ANZ,114.52,0,81996.63,DR,REF802087,ANZ,Savings
04-08-2025 05:42,ANZ9093BBAECD8E42CB96FA,012-345-678,11111111,ALDI ANZ,47.56,0,81949.07,DR,REF283332,ANZ,Savings
04-08-2025 05:53,ANZA14AD35AA9164F7A9D1F,012-345-678,11111111,HARVEY NORMAN ANZ,26.05,0,81923.02,DR,REF426465,ANZ,Savings
04-08-2025 06:56,ANZ7BC459DB88074B1E847D,012-345-678,11111111,BIGW ANZ,43.38,0,81879.64,DR,REF959497,ANZ,Savings
04-08-2025 07:10,ANZECF04A8007FE40CCA5EC,012-345-678,11111111,COMPANY PAYROLL ANZ,0,6462.62,88342.26,CR,REF270844,ANZ,Savings
04-08-2025 07:23,ANZ58B2D547F3AF48C09689,012-345-678,11111111,PAYMENT GATEWAY ANZ,13.77,0,88328.49,DR,REF614907,ANZ,Savings
04-08-2025 07:27,ANZC618C2E1F27C491888AB,012-345-678,11111111,APPLE ANZ,96.57,0,88231.92,DR,REF623518,ANZ,Savings
04-08-2025 07:30,ANZAE16FA5E61BA4BDEA1B7,012-345-678,11111111,TAFE BOOKSHOP ANZ,31.17,0,88200.75,DR,REF265776,ANZ,Savings
04-08-2025 07:31,ANZE7AE74EDE1D2457CB72E,012-345-678,11111111,JB HI-FI ANZ,21.37,0,88179.38,DR,REF182166,ANZ,Savings
04-08-2025 07:48,ANZ51984074C7C14A15A487,012-345-678,11111111,COLES ANZ,33.69,0,88145.69,DR,REF669586,ANZ,Savings
04-08-2025 07:48,ANZA9041E9857114070BF87,012-345-678,11111111,UBER EATS ANZ,77.33,0,88068.36,DR,REF155893,ANZ,Savings
04-08-2025 08:19,ANZF73A0C530B1646B5B252,012-345-678,11111111,MCDONALDS ANZ,41.82,0,88026.54,DR,REF417245,ANZ,Savings
04-08-2025 08:28,ANZ590BDDE2ED1745C4BA30,012-345-678,11111111,PAYROLL CREDIT ANZ,0,714.35,88740.89,CR,REF861691,ANZ,Savings
04-08-2025 08:38,ANZ3574E9314CD84584BA35,012-345-678,11111111,PAY - SALARY ANZ,0,2684.96,91425.85,CR,REF907208,ANZ,Savings
04-08-2025 09:09,ANZ6D891CEB03564DF99DA1,012-345-678,11111111,SPOTIFY ANZ,84.97,0,91340.88,DR,REF369542,ANZ,Savings
04-08-2025 09:38,ANZB70BDA1672114D6E9462,012-345-678,11111111,BIGW ANZ,139.79,0,91201.09,DR,REF894004,ANZ,Savings
04-08-2025 09:51,ANZA56C7E1948B24AECA607,012-345-678,11111111,CITYLINK ANZ,6.03,0,91195.06,DR,REF341059,ANZ,Savings
04-08-2025 10:03,ANZBCC71FB156E842DFAB4B,012-345-678,11111111,KFC ANZ,18.59,0,91176.47,DR,REF240649,ANZ,Savings
04-08-2025 10:19,ANZ5A2B10B5FD1243A0972A,012-345-678,11111111,BANK FEE ANZ,29.35,0,91147.12,DR,REF117543,ANZ,Savings
04-08-2025 10:22,ANZ97BB37AB17014013B469,012-345-678,11111111,RAILWAY STATION ANZ,148.88,0,90998.24,DR,REF982157,ANZ,Savings
04-08-2025 10:43,ANZ45C8A63E37304485BB26,012-345-678,11111111,PAYMENT GATEWAY ANZ,6.41,0,90991.83,DR,REF350427,ANZ,Savings
04-08-2025 11:11,ANZCCA6533629C64D59A3A1,012-345-678,11111111,7-ELEVEN ANZ,27.81,0,90964.02,DR,REF976333,ANZ,Savings
04-08-2025 11:15,ANZBF54BCDE2FD94A6BA317,012-345-678,11111111,CITYLINK ANZ,133.03,0,90830.99,DR,REF569077,ANZ,Savings
04-08-2025 11:29,ANZA3021676249C4ABDA84D,012-345-678,11111111,CITYLINK ANZ,72.46,0,90758.53,DR,REF461675,ANZ,Savings
04-08-2025 11:31,ANZ76B8A0CE43FD40268F9F,012-345-678,11111111,BIGW ANZ,8.1,0,90750.43,DR,REF686341,ANZ,Savings
04-08-2025 11:42,ANZ06757BE21220410C85CA,012-345-678,11111111,JB HI-FI ANZ,47.63,0,90702.8,DR,REF948060,ANZ,Savings
04-08-2025 12:41,ANZCFE05EE653B64CCC9171,012-345-678,11111111,HARVEY NORMAN ANZ,28.31,0,90674.49,DR,REF232690,ANZ,Savings
04-08-2025 12:48,ANZ2DCE85C9E496469C8460,012-345-678,11111111,ZOOM ANZ,54.2,0,90620.29,DR,REF684939,ANZ,Savings
04-08-2025 12:58,ANZ95FF61926DF74CE3A149,012-345-678,11111111,BP ANZ,29.24,0,90591.05,DR,REF570089,ANZ,Savings
04-08-2025 13:12,ANZ13CC4BBDBF20419DA8F2,012-345-678,11111111,BIGW ANZ,50.47,0,90540.58,DR,REF581333,ANZ,Savings
04-08-2025 14:14,ANZ9BA62E66DA704700A99E,012-345-678,11111111,DOMINO'S PIZZA ANZ,90.89,0,90449.69,DR,REF385543,ANZ,Savings
04-08-2025 14:20,ANZ6B510B4F9D97427898FA,012-345-678,11111111,PAY - SALARY ANZ,0,4682.3,95131.99,CR,REF618411,ANZ,Savings
04-08-2025 14:59,ANZ58BA0ECA1D9046CCAE3D,012-345-678,11111111,BANK FEE ANZ,16.67,0,95115.32,DR,REF503006,ANZ,Savings
04-08-2025 15:03,ANZ29FFEFD12F9447AB8CD8,012-345-678,11111111,KFC ANZ,57.13,0,95058.19,DR,REF891287,ANZ,Savings
04-08-2025 15:05,ANZ4D22F0AC4F4644BFA7DC,012-345-678,11111111,HARVEY NORMAN ANZ,32.1,0,95026.09,DR,REF283373,ANZ,Savings
04-08-2025 15:10,ANZD75E08F1AE674EEFBBC7,012-345-678,11111111,SALARY PAYMENT ANZ,0,2384.47,97410.56,CR,REF834082,ANZ,Savings
04-08-2025 15:19,ANZ5997491A46DC48908A8A,012-345-678,11111111,WAGES CREDIT ANZ,0,476.93,97887.49,CR,REF701853,ANZ,Savings
04-08-2025 15:36,ANZ8382D54A86E04A1BBDEE,012-345-678,11111111,SALARY PAYMENT ANZ,0,3142.3,101029.79,CR,REF329526,ANZ,Savings
04-08-2025 16:13,ANZ1EE19E1D35CB4481AD65,012-345-678,11111111,SALARY PAYMENT ANZ,0,550.78,101580.57,CR,REF436334,ANZ,Savings
04-08-2025 16:29,ANZ0AEA75016CA8431DA772,012-345-678,11111111,JB HI-FI ANZ,68.19,0,101512.38,DR,REF395519,ANZ,Savings
04-08-2025 17:04,ANZCA7821D56C91438FAB8F,012-345-678,11111111,PAYROLL CREDIT ANZ,0,30.11,101542.49,CR,REF221322,ANZ,Savings
04-08-2025 17:13,ANZ3DB9AFAF563D4FB189A4,012-345-678,11111111,BIGW ANZ,40.21,0,101502.28,DR,REF166237,ANZ,Savings
04-08-2025 17:16,ANZCE27EF4AB96B4E779C16,012-345-678,11111111,RAILWAY STATION ANZ,5.81,0,101496.47,DR,REF147172,ANZ,Savings
04-08-2025 17:18,ANZ27DA2F2F8ED749009EEB,012-345-678,11111111,BP ANZ,36.92,0,101459.55,DR,REF515206,ANZ,Savings
04-08-2025 17:21,ANZ39B81F2C7F1F406B9F0A,012-345-678,11111111,PAYPAL *NETFLIX ANZ,165.66,0,101293.89,DR,REF337548,ANZ,Savings
04-08-2025 17:32,ANZ799554E6CE2F43E38B69,012-345-678,11111111,APPLE ANZ,11.81,0,101282.08,DR,REF937243,ANZ,Savings
04-08-2025 17:45,ANZFACB5D642BF64525AA48,012-345-678,11111111,TAFE BOOKSHOP ANZ,93.51,0,101188.57,DR,REF927631,ANZ,Savings
04-08-2025 17:49,ANZA0C0344C9DA847AEA603,012-345-678,11111111,AMAZON AU ANZ,34.09,0,101154.48,DR,REF402638,ANZ,Savings
04-08-2025 18:10,ANZCEDA4DCABFDA45F3B7ED,012-345-678,11111111,HARVEY NORMAN ANZ,7.46,0,101147.02,DR,REF436661,ANZ,Savings
04-08-2025 18:13,ANZE2D13A96EAD246F3BAED,012-345-678,11111111,ALDI ANZ,35.25,0,101111.77,DR,REF216685,ANZ,Savings
04-08-2025 18:46,ANZ93783297F3E24170A755,012-345-678,11111111,BP ANZ,11.86,0,101099.91,DR,REF142488,ANZ,Savings
04-08-2025 18:54,ANZB4D83B6B2F694F1481E5,012-345-678,11111111,SALARY PAYMENT ANZ,0,4386.49,105486.4,CR,REF993825,ANZ,Savings
04-08-2025 18:56,ANZ81437CA6F4B045ECA4AB,012-345-678,11111111,BP ANZ,86.41,0,105399.99,DR,REF792271,ANZ,Savings
04-08-2025 19:18,ANZ9D0329E7C9744248AD69,012-345-678,11111111,PAYPAL *NETFLIX ANZ,45.63,0,105354.36,DR,REF461460,ANZ,Savings
04-08-2025 19:51,ANZ2AB2BD04193C453D857A,012-345-678,11111111,BWS ANZ,63.02,0,105291.34,DR,REF566480,ANZ,Savings
04-08-2025 20:14,ANZ342FF8AEFE134B0F91B0,012-345-678,11111111,ALDI ANZ,62.72,0,105228.62,DR,REF719765,ANZ,Savings
04-08-2025 20:22,ANZ0441E9C1E29F4749959C,012-345-678,11111111,PAYPAL *NETFLIX ANZ,84.98,0,105143.64,DR,REF357957,ANZ,Savings
04-08-2025 20:29,ANZ37F7C119AABE46AC9FD1,012-345-678,11111111,INTERNET TRANSFER ANZ,108.96,0,105034.68,DR,REF248952,ANZ,Savings
04-08-2025 20:36,ANZ780B61BD6A2A461D8F38,012-345-678,11111111,INTERNET TRANSFER ANZ,53.31,0,104981.37,DR,REF243766,ANZ,Savings
04-08-2025 20:37,ANZ1DB8D069F4154DD492D0,012-345-678,11111111,CITYLINK ANZ,125.67,0,104855.7,DR,REF344800,ANZ,Savings
04-08-2025 20:51,ANZ50A7808C2E1B40C09B6E,012-345-678,11111111,AMAZON AU ANZ,52.77,0,104802.93,DR,REF551967,ANZ,Savings
04-08-2025 20:52,ANZ07E676793CEE44A7B0C3,012-345-678,11111111,STARBUCKS ANZ,23.34,0,104779.59,DR,REF183480,ANZ,Savings
04-08-2025 20:53,INT1D42BEF6F0DA4773B38E,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,1967.79,106747.38,CR,INT-59650,ANZ,Savings
04-08-2025 20:56,ANZ1B5C0D9392B349F3BE9F,012-345-678,11111111,BWS ANZ,139.19,0,106608.19,DR,REF307490,ANZ,Savings
04-08-2025 21:09,ANZD4B0C8E61A8E49A398A4,012-345-678,11111111,MENULOG ANZ,7.16,0,106601.03,DR,REF222011,ANZ,Savings
04-08-2025 21:13,ANZA253A2175AC747648916,012-345-678,11111111,LIQUORLAND ANZ,82.84,0,106518.19,DR,REF310785,ANZ,Savings
04-08-2025 21:20,ANZF658D83F359841C491FD,012-345-678,11111111,7-ELEVEN ANZ,37.7,0,106480.49,DR,REF902784,ANZ,Savings
04-08-2025 21:43,ANZ162312CEB27C411DA311,012-345-678,11111111,COLES ANZ,10.45,0,106470.04,DR,REF303519,ANZ,Savings
05-08-2025 00:18,INTB4F9AC03EDC145C38AF8,012-345-678,11111111,TRANSFER FROM CBA 22222222,0,1278.6,107748.64,CR,INT-72216,ANZ,Savings
05-08-2025 00:37,ANZE95F4806647F457EA78D,012-345-678,11111111,PAYMENT GATEWAY ANZ,37.2,0,107711.44,DR,REF470671,ANZ,Savings
05-08-2025 00:55,INT85A0229BB0DF415883BA,012-345-678,11111111,TRANSFER TO CBA 33333333,1609.54,0,106101.9,DR,INT-63803,ANZ,Savings
05-08-2025 01:03,ANZ901876EBE81D425397FA,012-345-678,11111111,PAY - SALARY ANZ,0,4483.68,110585.58,CR,REF394665,ANZ,Savings
05-08-2025 01:13,ANZB54F2E662FC94488ADDF,012-345-678,11111111,TAFE BOOKSHOP ANZ,25.99,0,110559.59,DR,REF483808,ANZ,Savings
05-08-2025 01:41,ANZ3ECA192DA30D486583CD,012-345-678,11111111,PAYMENT GATEWAY ANZ,12.06,0,110547.53,DR,REF406520,ANZ,Savings
05-08-2025 01:54,ANZ00F25932AD4B4F15A9B8,012-345-678,11111111,SHELL ANZ,21.88,0,110525.65,DR,REF528681,ANZ,Savings
05-08-2025 01:57,ANZAAF4E5B45AAF4B978858,012-345-678,11111111,UBER EATS ANZ,79.12,0,110446.53,DR,REF654842,ANZ,Savings
05-08-2025 02:30,ANZ1E4B6FB1246C41ECAEB3,012-345-678,11111111,MENULOG ANZ,95.06,0,110351.47,DR,REF808209,ANZ,Savings
05-08-2025 02:45,ANZB3C7109388C34A71AE27,012-345-678,11111111,RAILWAY STATION ANZ,120.44,0,110231.03,DR,REF454435,ANZ,Savings
05-08-2025 02:45,ANZ0148C28596CD4377BA94,012-345-678,11111111,BIGW ANZ,62.42,0,110168.61,DR,REF322165,ANZ,Savings
05-08-2025 03:01,ANZ3D35AD29DF964CB59E1B,012-345-678,11111111,SHELL ANZ,2.42,0,110166.19,DR,REF976827,ANZ,Savings
05-08-2025 03:35,ANZ6D96AADC87114E9099BE,012-345-678,11111111,CITYLINK ANZ,17.67,0,110148.52,DR,REF783121,ANZ,Savings
05-08-2025 03:36,ANZ2A80CA1BD8654D4DB999,012-345-678,11111111,WOOLWORTHS ANZ,11.9,0,110136.62,DR,REF886939,ANZ,Savings
05-08-2025 03:39,ANZ6669942DCF5E4662BAB1,012-345-678,11111111,INTERNET TRANSFER ANZ,85.28,0,110051.34,DR,REF160626,ANZ,Savings
05-08-2025 03:52,ANZF9973E27A0C047DA846F,012-345-678,11111111,JB HI-FI ANZ,108.92,0,109942.42,DR,REF777168,ANZ,Savings
05-08-2025 04:10,ANZAF662B37E7DC47BCBEA3,012-345-678,11111111,ZOOM ANZ,11.13,0,109931.29,DR,REF723510,ANZ,Savings
05-08-2025 05:56,ANZ46A834DC61854840BFE7,012-345-678,11111111,BANK FEE ANZ,62.68,0,109868.61,DR,REF591323,ANZ,Savings
05-08-2025 05:57,ANZ5F17201CF57C430985AC,012-345-678,11111111,JB HI-FI ANZ,34.45,0,109834.16,DR,REF300601,ANZ,Savings
05-08-2025 06:24,INTE9BB64F0210144DFB4B8,012-345-678,11111111,TRANSFER TO NAB 44444444,1433.78,0,108400.38,DR,INT-87567,ANZ,Savings
05-08-2025 06:25,INTE28882C389D2467B9F62,012-345-678,11111111,TRANSFER FROM CBA 22222222,0,103.58,108503.96,CR,INT-45724,ANZ,Savings
